,text,rating
2919,"Một tác phẩm dễ thương khác của nhà văn Nguyễn Nhật Ánh. Nhưng có vẻ chủ đề viết về thế giới chó, mèo của ông đã dần trở nên bão hòa vì vậy lúc đọc thì thấy vui nhưng khi gập sách lại thì chẳng nhớ được mấy các chi tiết trong truyện :(",3
2920,"Cuốn-không-thích-nhất của Nguyễn Nhật Ánh. Là một fan trung thành với truyện của bác Nguyễn Nhật Ánh, nhưng thực sự mình không thể đọc tiếp được quyển này. Hy vọng bác viết chậm lại để có những tác phẩm đặc sắc hơn. May thay cuốn sau đó ""Ngày xưa có một truyện tình"" đã không làm mình thất vọng. (less)",1
2921,"Sách bác Ánh quả thật bao giờ cũng dễ thương như vậy :""> Mình không biết nói sao nữa, nhưng cuộc sống mình đang mệt mỏi nặng nề đọc xong bỗng dưng nhẹ nhàng thoải mái hẳn đi :""> Klq, cơ mà vẫn chưa mua được cuốn mới ra của bác Ánh ;__; (less)",3
2922,"Một cuốn sách hay về tình cảm giữa loài người và loài chó - một người bạn trung thành. 5 chú chó: Suku, eme, Haili, Pig, Bato, mỗi chú có một đặc điểm riêng, không ai là hoàn hảo. Nhưng nổi bật trên cả là tình yêu thương vô hạn với gia đình làm mỗi chú đều đặc biệt và đêu đáng yêu.",4
2923,"Thấy học trò đọc say sưa cũng tò mò, kêu đọc xong cho thầy mượn. Kết quả là học trò cho mượn thiệt. Buồn ghê!",2
2924,Một câu chuyện dễ thương dưới cái nhìn của một chú chó.,4
2925,"Kì thực là xem phim rồi mới đọc sách nên có lẽ là cảm xúc về bộ truyện này trong mình không mãnh mẽ bằng những thước phim.
Tuy vậy, đọc được những tập truyện cũng có những cái hay mà xem phim không thể gột tả hết được (đấy là chưa kể đến việc đâu phải tất cả các tập truyện đều được chuyển thể thành phim?!)
Đến giờ nhớ lại vẫn còn mỉm cười với những thí nghiệm hóa học vui, những bài toán mẹo (mình không nhớ rõ là tập nào mà nhân vật nam dùng một bài toán để gạt lấy ngày sinh nhật của nhân vật nữ ấy, dễ thương cực kì). (less)",5
2926,Drop vì càng về sau càng nhạt.,3
2927,"Khó mà có thể gói gọn hết tất cả những cảm nghĩ của mình về bộ truyện từng là một phần của tuổi thơ này trong một bài review. Mỗi một tập truyện là một màu sắc khác nhau, một thế giới khác nhau và một niềm vui trẻ thơ nho nhỏ khác nhau, nhưng đều để lại những dư vị đặc biệt. Bộ ba nhân vật chính cũng thật đặc biệt. Cái gì giỏi thì rất rất giỏi, cái gì dở cũng rất rất dở. Nên mới tạo thành một bộ ba vô đối như thế.
Hồn nhiên và trong veo, tự nhiên mà sâu sắc, hài hước mà thâm sâu, Kính Vạn Hoa là bộ truyện chứng minh khả năng viết truyện thiếu nhi tài tình của Nguyễn Nhật Ánh. Cứ như ông đã lưu lại tất cả tuổi thơ của mình và của biết bao những đứa trẻ khác vào một cuốn phim và giờ chỉ giở nó ra và chiếu lại vậy. Thời niên thiếu của mình có lẽ không có những trải nghiệm thú vị bằng bộ ba Hạnh, Long, Quý (chắc vì chẳng có cái gì mà mình thực sự ""rất rất giỏi"" cả xD), nhưng đọc Kính Vạn Hoa chính là một trải nghiệm vô cùng thú vị. (less)",5
2928,"Rate 4.5
Mình rất thích đoạn đầu truyện này
Tuổi thơ rất đẹp hồn nhiên và giàu giá trị nhân văn, các bài học sâu sắc.
Tuy nhiên những tập cuối thì mình không thích lắm, dường nhưng chất sâu sắc phai nhạt đi hẳn trong những tập cuối, viết theo mô típ lặp đi lặp lại.
Overall thì nên đọc từ tập 1-7 (truyện bộ lớn)",5
2929,"Sách của Nguyễn Nhật Ánh luôn luôn mang màu sắc trẻ thơ hồn nhiên thơ mộng với những câu chuyện tình trẻ con đầy vô tư. Kính bạn hoa, đúng như tác giả đã kì vọng: “ ... cứ lắc một cái, một câu truyện mới lại hiện ra...” Sách sẽ giúp những ai đã trưởng thành có cơ hội nhìn lại tuổi học trò hồn nhiên, giúp trẻ con biết quý trọng hơn tuổi thơ mà mình đang có.",5
2930,"Những ngày tháng xa vắng trẻ thơ lại ùa về, những ngày nhong nhong gầy tong, vừa ăn cơm xem phim, hay bắt gặp một quyển truyện nhỏ nhắn là reo lên thích thú.

Rồi xem đi xem lại đến quen thuộc.

Một phần trong tôi đã bao tháng năm rồi, kẻo tôi không còn nhứ mình hiện giờ và người trước kia có mối liên hệ nào chăng?",5
2931,"Một chút nụ cười, một chút ước mơ tuổi học trò...",5
2932,"Bác Nguyễn Nhật Ánh là một trong những tác giả đầu tiên mình ngưỡng mộ, và ""Kính vạn hoa"" cũng là một trong những series truyện dài mình thích nhất. Những điều khiến mình luôn dành một sự ưu ái đặc biệt cho những tác phẩm dán nhãn ""Nguyễn Nhật Ánh"" nằm ở lối hành văn dí dỏm và các nhân vật chính dễ thương (họ không bao giờ hoàn hảo, họ có những thói xấu đôi khi cực kì khó ưa, nhưng họ sẽ luôn luôn có một trái tim hướng thiện chân thành). Những điều này đã được thể hiện cực kì rõ ràng xuyên suốt 54 tập truyện của ""Kính vạn hoa"". Hiếm có ai đọc xong những trang sách của ánh Ánh lại không thực lòng yêu quý bộ ba Quý, Long, Hạnh và những câu chuyện phiêu lưu của họ, mà mình thì tất nhiên chẳng nằm trong nhóm hiếm có đó rồi. Ở những cô bé cậu bé ấy luôn có điều gì đó khiến mình thấy đồng cảm và muốn dõi theo mãi, những câu chuyện phiêu lưu của bộ ba ấy cũng không khi nào thôi cuốn hút mình, dẫu có là những tập truyện gay cấn nhất hay là những khoảng lặng dịu dàng. Tính cách của cả ba giống như một sự bù trừ cho nhau vậy, tạo nên những tương tác vô cùng thú vị. Vì là một bộ truyện đồ sộ nên tác giả cũng rất chú trọng xây dựng những nhân vật khác ngoài Quý, Long, Hạnh, và dù là nhân vật nào thì bác Ánh cũng rất biết cách khiến người đọc phải chú tâm theo dõi vào nhân vật ấy, mong muốn hiểu được câu chuyện của họ và đôi khi còn chờ mong sự xuất hiện trở lại của họ nữa (với mình thì đó là cậu bé Thỏ Đế Duy Dương - một người bạn cùng lớp với bộ ba của chúng ta)

Nếu bạn đọc một lèo từ đầu đến cuối, bạn sẽ nhận thấy sự tiến bộ rõ rệt trong lối hành văn, cách triển khai cốt truyện và cả cách xây dựng nhân vật qua từng câu chuyện một. Đây là điều mình rất trân trọng ở bác Ánh, vì bác luôn cố gắng để mang đến những tác phẩm viết cho thiếu nhi thật hay và ý nghĩa. Dẫu còn một vài điểm chưa thật sự vừa ý (những đoạn thoại còn mang tính kịch, một số nhân vật bị khắc họa hơi quá đà, và đôi khi cốt truyện còn lan man) nhưng những điều đó vẫn là quá nhỏ, nếu đem so sánh với niềm vui mà mình có được khi đọc cả series này. (less)",4
2933,"Bộ này ngày xưa mình mê lắm, ôm ở nhà anh họ về đọc hết cuốn này đến cuốn khác chả theo thứ tự gì cả. Ngày xưa thì làm gì có máy tính hay TV mà xem suốt ngày đâu, tính mình cũng lầm lì nên chỉ có ôm sách từ góc này đến góc khác, bộ truyện này mình đọc 2 lần có những tập như “xin lỗi mày Tai To”, “con mả con ma”, “thủ môn bị từ chối” mình đọc tận lần 3 vì hay quá, nhất là cuốn Tai To trời ơi my best book ever đến tận bây giờ luôn. Mà thật ra còn 3 cuốn trong bộ này mình chưa đọc vì sau này lỡ sa lưới ngôn tình mất tiêu😂 (less)",4
2934,"M được biết tập truyện này qua 1 người bạn vô cùng mọt sách. Bạn có sở thích sưu tập sách cũ. Cứ mỗi khi tìm đc 1 tập chuyện Kính Vạn Hoa mới là lại cho m đọc. Nhận đc truyện m đọc ngấu nghiến trong buổi chiều là xong. Rồi lại tiếc nuối vì đọc nhanh quá hết mất rồi. Đọc đi đọc lại tập truyện cho đến khi có truyện mới. Tập truyện mang lại cho m niềm ham mê đọc sách. Sao mà chỉ ngần ấy còn chữ mà tác giả lại tạo ra quyển sách hay ho như thế, thú vị như thế?",5
2935,"Những tập truyện rất hay, nhẹ nhàng và mang nhiều giá trị nhân văn. Mỗi nhân vật hiện lên với một nét tính cách khác nhau đem đến sắc màu của tuổi thơ cho người đọc. Thi thoảng mình vô thức mỉm cười với những tình tiết trong truyện, sao mà trong sáng, sao mà dễ thương thế. Có lẽ sau khi đọc xong mình phải cày lại bộ phim mới được. Thực ra mình thấy 4.5 thì hợp lý nhưng thôi thì +0.5 vì dễ thương cũng đáng. Rất nên đọc để giảm stress, thư giãn đầu óc giữa cuộc sống đầy bộn bề này nhé!",5
2936,"Mình lớn lên cùng với những con chữ trong Kính Vạn Hoa. Quý Ròm, Tiểu Long và nhỏ Hạnh là những người bạn đã đồng hành với mình trong suốt thời cấp 1 và cấp 2. Vẫn nhớ khi truyện được chuyển thể thành phim, vào những buổi trưa hanh hao nắng ở nhà ông bà ngoại, mình háo hức đón chờ từng tập một, rồi thuộc lòng cả bài hát nhạc phim. Nếu bạn cũng đang đi tìm những mảnh ghép để lấp đầy trí nhớ tuổi thơ, đừng bỏ qua Kính Vạn Hoa nhé.",5
2937,"Đây là tập truyện dài rất dài đầu tiên cuốn hút mình đọc như vậy, có lẽ bạn sẽ bật cười thích thú khi đến một đoạn văn, cũng có thể lo lắng sợ hãy cho những phi vụ phá án , giàu tính nhân văn giữa những tình bạn, hài hước dí dỏm , tác giả miêu tả lại tâm trạng những đứa trẻ như người bạn cùng tuổi của mình vậy. Rất hấp dẫn :))",4
2938,"Tuổi thơ là những đoạn ngóng từng ngày tới sinh nhật để được tặng cuốn tiếp theo của bộ truyện...
Mỗi một cuốn rất dày, chẳng nhớ số trang, nhưng lần đầu tiên được tặng thì cứ nghĩ chắc phải lâu lắm mới đọc hết được.
Rốt cuộc, sinh nhật năm tới chưa đến mà trang cuối cùng đã được lật sang rồi...",5
2939,"5* cho bộ truyện của tuổi thơ, trừ 1* bởi vì ghét cái tập 45 quá đi. Bây giờ hết ham đọc truyện của Bác Ánh nữa rồi nhưng tụi nhỏ trong kính vạn hoa và chuyện xứ langbiang vẫn không thay đổi vị trí trong tim mình. Loveeeee!",4
2940,truyện này hay lắ luôn á,2
2941,Bù đắp tuổi thơ thiếu sót bằng cách sắp đến tuổi tứ tuần mới lôi toàn tập Kính vạn hoa ra đọc :),4
2942,Cả trời tuổi thơ. Cực kì mê giọng văn dí dỏm của bác Ánh và cách kể chuyện lôi cuốn dễ thương,5
2943,"Ôi, ‘KÍNH VẠN HOA’ tuổi thơ của mình, màu sắc và rực rỡ.
Chính xác là bộ sách mình thích nhất của bác NNA.",4
2944,Với mình Kính Vạn Hoa là bộ truyện thiếu nhi hay nhất.,5
2945,"Cuốn sách hay cho thanh thiếu niên tại Việt Nam bởi cuốn sách cực kỳ chân thực, gắn liền với cảm xúc của tuổi học trò qua 3 nhân vặt chính <3",5
2946,Đọc từ hồi cấp 2. Ngày đó không mua được sách mà ra thư viện mượn từng cuốn 1. Đọc say mê lắm. Có lẽ truyện cho thiếu nhi thì mình thích bộ này chỉ sau Harry Potter,5
